SystemName,SNAKE VALLEY
07/27/2017,1.770831582633
07/28/2017,1.826385372714
07/29/2017,1.919303221289
07/30/2017,1.36812278054
07/31/2017,0
08/01/2017,0
08/02/2017,0
08/03/2017,1.212688290028
08/04/2017,1.892780414909
08/05/2017,1.814291401274
08/07/2017,0.472785326087
08/08/2017,0.115160326087
08/09/2017,0
08/10/2017,0
08/11/2017,0
08/12/2017,0
08/13/2017,0
08/14/2017,0
08/15/2017,0
08/16/2017,0
08/17/2017,0
08/18/2017,0
08/19/2017,0
08/20/2017,0
08/21/2017,0
08/22/2017,0.5661475052338
08/23/2017,1.822716022001
08/24/2017,1.825930925666
08/25/2017,1.862018622628
08/26/2017,1.804517819706
08/27/2017,1.719547368421
08/28/2017,1.503865789474
08/29/2017,1.515066160903
08/30/2017,1.532058486239
08/31/2017,1.529593114926
09/01/2017,1.523149877793
09/02/2017,1.567248588567
09/03/2017,1.80561406578
09/04/2017,1.838746921182
09/05/2017,1.81016440409
09/06/2017,1.815218172485
09/07/2017,1.814366423671
09/08/2017,1.825082604895
09/09/2017,1.841235454866
09/10/2017,1.812287852113
09/11/2017,1.697237482615
09/12/2017,1.52076726568
09/13/2017,1.537370357393
09/14/2017,1.534798228346
09/15/2017,1.586641224703
09/16/2017,1.800905829199
09/17/2017,1.834160756501
09/18/2017,1.774297692674
09/19/2017,1.830213607595
09/20/2017,1.795413157895
09/21/2017,1.841089638158
09/22/2017,1.806344874804
09/23/2017,1.320064260563
09/24/2017,0
09/25/2017,0
09/26/2017,0
09/27/2017,0
09/28/2017,0
09/29/2017,0
09/30/2017,0
10/01/2017,0
10/02/2017,0
10/03/2017,0
10/04/2017,0
10/05/2017,0
10/06/2017,0
10/07/2017,0
10/08/2017,0
10/09/2017,0
10/10/2017,0
10/11/2017,0
10/12/2017,0.9208003848845
10/13/2017,1.790553747361
10/14/2017,1.844369330077
10/15/2017,1.794563464236
10/16/2017,1.823738515901
10/17/2017,1.785451828411
10/18/2017,1.816266562064
10/19/2017,1.789570941218
10/20/2017,1.785776848592
10/21/2017,1.798056236861
10/22/2017,1.79916726233
10/23/2017,1.835162815126
10/24/2017,1.817735035211
10/25/2017,1.854826340529
10/26/2017,1.811526459212
10/27/2017,1.857273721989
10/28/2017,1.797477192982
10/29/2017,1.851279824561
10/30/2017,1.802771509168
10/31/2017,1.267195411392
11/01/2017,0
11/02/2017,0
11/03/2017,0
11/04/2017,0
11/05/2017,0
11/06/2017,0
11/07/2017,0
11/08/2017,0
11/09/2017,0
11/10/2017,0
11/11/2017,0
11/12/2017,0
11/13/2017,0
11/14/2017,0
11/15/2017,0
11/16/2017,0
11/17/2017,0
11/18/2017,0
11/19/2017,0
11/20/2017,0
11/21/2017,0
11/22/2017,0
11/23/2017,0
11/24/2017,0
11/25/2017,0
11/26/2017,0
11/27/2017,0
11/28/2017,0
11/29/2017,0
11/30/2017,0
12/01/2017,0
12/02/2017,0
12/03/2017,0
12/04/2017,0.001019874476987
12/05/2017,0.01745168657765
12/06/2017,0.004404551870148
12/07/2017,0.006639964788732
12/08/2017,0.01753627622378
12/09/2017,0.01557233635097
12/10/2017,0.02820897480756
12/11/2017,0.0191827259986
12/12/2017,0.01228405898876
12/13/2017,0.01803602734923
12/14/2017,0.004934233757062
12/15/2017,0.01683823529412
12/16/2017,0
12/17/2017,0.005977112676056
12/18/2017,0.02540895600559
12/19/2017,0.006796820098384
12/20/2017,0.005953947368421
12/21/2017,0.04430755080589
12/22/2017,0.01538262622721
12/23/2017,0.007362709205021
12/24/2017,0.001492105263158
12/25/2017,0
12/26/2017,0.001019736842105
12/27/2017,0.03269826680672
12/28/2017,0.05589767156863
12/29/2017,0.06460644876325
12/30/2017,0.02088271388499
12/31/2017,0
01/01/2018,0.001302631578947
01/02/2018,0.01682346723044
01/03/2018,0.02516831941545
01/04/2018,0
01/05/2018,0.002492528129395
01/06/2018,0
01/08/2018,0.002551463293651
01/09/2018,0
01/10/2018,0
01/11/2018,0.005753143133462
01/12/2018,0.008288596491228
01/13/2018,0.02647915200563
01/14/2018,0.002497357293869
01/15/2018,0.009544506258693
01/16/2018,0.005985475352113
01/17/2018,0.006504940014114
01/18/2018,0.05780243347339
01/19/2018,0
01/31/2018,0
02/01/2018,0
02/02/2018,0
02/03/2018,0.00211592670895
02/04/2018,0
02/05/2018,0
02/06/2018,0
02/07/2018,0
02/08/2018,0
02/09/2018,0
02/10/2018,0
02/11/2018,0
02/12/2018,0
02/13/2018,0
02/14/2018,0
02/15/2018,0
02/16/2018,0.008463157894737
02/17/2018,0.001928721174004
02/18/2018,0
02/19/2018,0
02/20/2018,0
02/21/2018,0
02/22/2018,0
02/23/2018,0
02/24/2018,0
02/25/2018,0
02/26/2018,0
02/27/2018,0
02/28/2018,0
03/01/2018,0
03/02/2018,0
03/03/2018,0
03/04/2018,0
03/05/2018,0
03/06/2018,0
03/07/2018,0
03/08/2018,0
03/09/2018,0
03/10/2018,0
03/11/2018,0
03/12/2018,0
03/13/2018,0
03/14/2018,0.004959522980501
03/15/2018,0.025086450247
03/16/2018,0
03/17/2018,0
03/18/2018,0
03/19/2018,0.008550752855659
03/20/2018,0
03/21/2018,0.01192189691445
03/22/2018,0
03/23/2018,0
03/24/2018,0
03/25/2018,0
03/26/2018,0.01838486610289
03/27/2018,0
03/28/2018,0
03/29/2018,0
03/30/2018,0.01729005960729
03/31/2018,0
04/01/2018,0
04/02/2018,0
04/03/2018,0.01206149545772
04/04/2018,0
04/05/2018,0
04/06/2018,0
04/07/2018,0
04/09/2018,0.00762460443038
04/10/2018,0
04/11/2018,0
04/12/2018,0.005222590782123
04/13/2018,0.01252146110722
04/14/2018,0.03529977176966
04/15/2018,0.04012883008357
04/16/2018,0.7789369282196
04/17/2018,1.851198281907
04/18/2018,1.818716736695
04/19/2018,1.858279169587
04/20/2018,1.863506578947
04/21/2018,1.83244597681
04/22/2018,1.890588106114
04/23/2018,1.848446729958
04/24/2018,1.823429408677
04/25/2018,1.884071453529
04/26/2018,1.838395951202
04/27/2018,1.841224471831
04/28/2018,1.880922929715
04/29/2018,1.816935455192
04/30/2018,1.832144176636
05/01/2018,1.850594490934
05/02/2018,1.680895246479
05/03/2018,1.616517857143
05/04/2018,1.818264180672
05/07/2018,1.58602770936
05/08/2018,1.52053747361
05/09/2018,1.524487604749
05/10/2018,1.502620853917
05/11/2018,1.520181451613
05/12/2018,1.730801496479
05/13/2018,1.805107836089
05/14/2018,1.863652609006
05/15/2018,1.813556215084
05/16/2018,1.798846599003
05/17/2018,1.639998679577
05/18/2018,0
05/19/2018,0
05/20/2018,0
05/21/2018,0
05/22/2018,0
05/23/2018,0
05/24/2018,0
05/25/2018,0
05/26/2018,0
05/27/2018,0.6829338080169
05/28/2018,1.395205105634
05/29/2018,0
05/30/2018,0
05/31/2018,0
06/01/2018,0
06/02/2018,0
06/03/2018,0
06/04/2018,0
06/05/2018,0
06/06/2018,0.9583539396479
06/07/2018,1.537362815568
06/08/2018,1.53895477208
06/09/2018,1.532159291255
06/10/2018,1.521093202523
06/11/2018,1.524309694951
06/12/2018,1.53780130007
06/13/2018,1.550692867282
06/14/2018,1.737263430478
06/15/2018,1.819966397849
06/18/2018,1.806068045862
06/19/2018,1.870283852344
06/20/2018,1.636229414856
06/21/2018,1.52994289793
06/22/2018,1.702903769119
06/23/2018,0
06/24/2018,0
06/25/2018,0
06/26/2018,0
06/27/2018,0
06/28/2018,0
06/29/2018,0
06/30/2018,0
07/01/2018,0
07/02/2018,0
07/03/2018,0
07/04/2018,0
07/05/2018,0
07/06/2018,0
07/07/2018,0
07/08/2018,0
07/09/2018,0
07/10/2018,0
07/11/2018,0
07/12/2018,0
07/13/2018,0
07/14/2018,0
07/15/2018,0
07/16/2018,0
07/17/2018,0
07/18/2018,0
07/19/2018,0
07/20/2018,0
07/21/2018,0
07/22/2018,0
07/23/2018,0
07/24/2018,0
07/25/2018,0
07/26/2018,0
07/27/2018,0
07/28/2018,0
07/29/2018,0
07/30/2018,1.055845070423
07/31/2018,1.739248156601
08/01/2018,1.827002036119
08/02/2018,1.829229815864
08/03/2018,1.811455551651
08/04/2018,1.677895658263
08/05/2018,1.481024219304
08/06/2018,1.477756964034
08/07/2018,1.455950548478
08/08/2018,1.482566063978
08/09/2018,1.477665052817
08/10/2018,1.465171178344
08/11/2018,1.49138942646
08/12/2018,1.475496466431
08/13/2018,1.46673409894
08/14/2018,1.493123251748
08/15/2018,1.486044143357
08/16/2018,1.480387411348
08/17/2018,1.503564248252
08/18/2018,1.482711154669
08/19/2018,1.485121235994
08/20/2018,1.584337307153
08/21/2018,1.888962897527
08/22/2018,1.826462438424
08/23/2018,1.859701604372
08/24/2018,1.842735304409
08/25/2018,1.856548335694
08/26/2018,1.857134581882
08/27/2018,1.835806794055
08/28/2018,1.87238814415
08/29/2018,1.830935736953
08/30/2018,1.845369538407
08/31/2018,1.823868065309
09/01/2018,1.885012323944
09/02/2018,1.828477426838
09/03/2018,1.832927585604
09/04/2018,1.871526948736
09/05/2018,1.822904960882
09/06/2018,1.864000437063
09/07/2018,1.684359540636
09/08/2018,1.468507115249
09/09/2018,1.485223151408
09/10/2018,1.476666518808
09/11/2018,1.459358749122
09/12/2018,1.491700335215
09/13/2018,1.481898568436
09/14/2018,1.466543421053
09/15/2018,1.731204181495
09/16/2018,1.803934908644
09/17/2018,1.850000879662
09/18/2018,1.82088797086
09/19/2018,1.804337438854
09/20/2018,1.866634036145
09/21/2018,1.817073128062
09/22/2018,1.696618365922
09/23/2018,1.406047859165
09/24/2018,1.399453792735
09/25/2018,1.425427402507
09/26/2018,1.425086464185
09/27/2018,1.402548315603
09/28/2018,1.430151716207
09/29/2018,1.428447155899
09/30/2018,1.206977112676
10/01/2018,0
10/02/2018,0
10/03/2018,0
10/04/2018,0
10/05/2018,0
10/06/2018,0.001201923076923
10/07/2018,0
10/08/2018,0
10/09/2018,0
10/10/2018,0
10/11/2018,0
10/12/2018,0.001037970191625
10/13/2018,0
10/14/2018,0
10/15/2018,0.003470614035088
10/16/2018,0
10/17/2018,0.003375790583275
10/18/2018,0.001769082633053
10/19/2018,0.00330616583983
10/20/2018,0
10/21/2018,0
10/22/2018,0
10/23/2018,0.01575630252101
10/24/2018,0
10/25/2018,0.001215644820296
10/26/2018,0.003337438423645
10/27/2018,0.006698004943503
10/28/2018,0
10/29/2018,0.001589673913043
10/30/2018,0.009679149085795
10/31/2018,0.02909825211864
11/01/2018,0.008695862676056
11/02/2018,0.0260368522409
11/03/2018,0
11/04/2018,0.0256210106383
11/05/2018,0.02534388260255
11/06/2018,0.03909912280702
11/07/2018,0.04129814487633
11/08/2018,0.04299886917189
11/09/2018,0.06208832863188
11/10/2018,0.04649219304471
11/11/2018,0.02403341497551
11/12/2018,0.07184611344538
11/13/2018,0.06988725142045
11/14/2018,0.04133531021898
11/15/2018,0.0440979020979
11/16/2018,0.02753945035461
11/17/2018,0.01952345397048
11/18/2018,0.04879921602787
11/19/2018,0.05306147832267
11/20/2018,0.067124217119
11/21/2018,0.05012082444918
11/22/2018,0
11/23/2018,0.001533333333333
11/24/2018,0.001683403805497
11/25/2018,0.03709059233449
11/26/2018,0.04179753521127
11/27/2018,0.01030656228008
11/28/2018,0.01423993644068
11/29/2018,0
11/30/2018,0
12/01/2018,0.004486481741573
12/02/2018,0.01944381136045
12/03/2018,0.06821611818825
12/04/2018,0.05335191082803
12/05/2018,0.02984134615385
12/06/2018,0.008542399718508
12/07/2018,0.01585028050491
12/08/2018,0.01794879623168
12/09/2018,0.02226711362032
12/10/2018,0
12/11/2018,0
12/12/2018,0.004054218967922
12/13/2018,0.04133185053381
12/14/2018,0.04565609670638
12/15/2018,0.01641298586572
12/16/2018,0.02965312059238
12/17/2018,0.01626400560224
12/18/2018,0.02619773366128
12/19/2018,0.02296619217082
12/20/2018,0.0227021408351
12/21/2018,0.001516666666667
12/22/2018,0.01837685250529
12/23/2018,0
12/24/2018,0.003621413575927
12/25/2018,0
12/26/2018,0.001639125799574
12/27/2018,0.01107161733615
12/28/2018,0
12/29/2018,0.01393477879213
12/30/2018,0.008630010548523
12/31/2018,0
01/01/2019,0.05479284452297
01/02/2019,0.07279380717804
01/03/2019,0.0821909965035
01/04/2019,0.08217736248237
01/05/2019,0.03434691011236
01/06/2019,0
01/07/2019,0.01736228070175
01/08/2019,0.004020700636943
01/09/2019,0.0067280945758
01/10/2019,0
01/11/2019,0.0123066829951
01/12/2019,0
01/13/2019,0
01/14/2019,0.0191859430605
01/15/2019,0
01/16/2019,0.006371087928465
01/17/2019,0
01/18/2019,0
01/19/2019,0
01/20/2019,0
01/21/2019,0
01/22/2019,0
01/23/2019,0.02814057779456
01/24/2019,0
01/25/2019,0.02285387461059
01/26/2019,0
01/27/2019,0
01/28/2019,0
01/29/2019,0
01/30/2019,0
01/31/2019,0.01160079767948
02/01/2019,0
02/02/2019,0
02/03/2019,0
02/04/2019,0
02/05/2019,0
02/06/2019,0
02/07/2019,0.01572240832158
02/08/2019,0
02/09/2019,0.01910206834532
02/10/2019,0
02/11/2019,0.001970913633119
02/12/2019,0.01286894696387
02/13/2019,0
02/14/2019,0
02/15/2019,0
02/16/2019,0
02/19/2019,0
02/20/2019,0.02364649681529
02/21/2019,0.01703931095406
02/22/2019,0
02/23/2019,0
02/24/2019,0
02/25/2019,0
02/26/2019,0
02/27/2019,0
02/28/2019,0
03/01/2019,0
03/02/2019,0
03/03/2019,0
03/04/2019,0
03/05/2019,0
03/06/2019,0
03/07/2019,0
03/08/2019,0
03/09/2019,0
03/10/2019,0
03/11/2019,0
03/12/2019,0
03/13/2019,0
03/14/2019,0
03/15/2019,0
03/16/2019,0
03/17/2019,0
03/18/2019,0
03/19/2019,0
03/20/2019,0
03/21/2019,0
03/22/2019,0
03/23/2019,0
03/24/2019,0
03/25/2019,0
03/26/2019,0
03/27/2019,0
03/28/2019,0
03/29/2019,0
03/30/2019,0
03/31/2019,0
04/01/2019,0
04/02/2019,0
04/03/2019,0
04/04/2019,0
04/05/2019,0
04/06/2019,0
04/07/2019,0
04/08/2019,0
04/09/2019,0
04/10/2019,0
04/11/2019,0
04/12/2019,0
04/13/2019,0
04/14/2019,0
04/15/2019,0
04/16/2019,0.4722659555712
04/17/2019,1.005001329787
04/18/2019,1.12210207153
04/19/2019,1.218198218066
04/20/2019,1.250811188811
04/21/2019,0.9289375882768
04/22/2019,1.069605843927
04/23/2019,1.008622538678
04/24/2019,1.087302931882
04/25/2019,1.105952970297
04/26/2019,1.16149167847
04/27/2019,1.104710761938
04/28/2019,0.8951315789474
04/29/2019,0.8264442266572
04/30/2019,0.7194756504923
05/01/2019,0.604654199012
05/02/2019,0.04300871080139
05/03/2019,0.5704048797737
05/04/2019,0.847754072238
05/05/2019,0.8668231728742
05/06/2019,1.241297302032
05/07/2019,0.612579796719
05/08/2019,0.8319656622285
05/09/2019,0.509697251773
05/10/2019,0.8160916608023
05/11/2019,0.8937975017593
05/12/2019,1.010002659574
05/13/2019,1.015597768798
05/14/2019,0.8289491071429
05/15/2019,0.09208523525281
05/16/2019,0.02588614817416
05/17/2019,0.008412258756254
05/18/2019,0.008240513000703
05/19/2019,0.009386363636364
05/20/2019,0.02691840892984
05/21/2019,0.02599799091544
05/22/2019,0.009235127478754
05/23/2019,0.01566137798036
05/24/2019,0.001975806451613
05/25/2019,0.03272030483532
05/26/2019,0.007524088997898
05/27/2019,0.002646126760563
05/28/2019,0.0268683745583
05/29/2019,0.006255300353357
06/04/2019,0
06/05/2019,0
06/06/2019,0
06/07/2019,0
06/08/2019,0
06/09/2019,0
06/10/2019,0
06/11/2019,0
06/12/2019,0
06/13/2019,0
06/14/2019,0
06/15/2019,0
06/16/2019,0
06/17/2019,0
06/18/2019,0
06/19/2019,0
06/20/2019,0
06/21/2019,0
06/22/2019,0
06/23/2019,0
06/24/2019,0
06/25/2019,0
06/26/2019,0.3441190753691
06/27/2019,1.826123580554
06/28/2019,1.841840108165
06/29/2019,1.858553232607
06/30/2019,1.823753961268
07/01/2019,1.86232778365
07/02/2019,1.847022032374
07/08/2019,1.550379597416
07/09/2019,1.55727540436
07/10/2019,1.562913875176
07/11/2019,1.555029468684
07/12/2019,1.552613116197
07/13/2019,1.541852615871
07/14/2019,1.531411502101
07/15/2019,1.52875661609
07/16/2019,1.557917109929
07/17/2019,1.555258047586
07/18/2019,0.6587045940171
07/19/2019,0.8917418899859
07/20/2019,1.527934381588
07/21/2019,1.597389105749
07/22/2019,1.853341953015
07/23/2019,1.850812959559
07/24/2019,1.882558427762
07/25/2019,1.889415875527
07/26/2019,1.882935323383
07/27/2019,1.860908807829
07/28/2019,1.881109015805
07/29/2019,1.842597171533
07/30/2019,1.833350533808
07/31/2019,1.860326855124
08/01/2019,1.829729657388
08/02/2019,1.832312631027
08/03/2019,1.851639799154
08/04/2019,1.809996870529
08/05/2019,1.837740485335
08/06/2019,1.844492242595
08/07/2019,1.812748504574
08/08/2019,1.843966809422
08/09/2019,1.807752631579
08/10/2019,1.536048487544
08/11/2019,1.551064391274
08/12/2019,1.548951726568
08/13/2019,1.544493196092
08/14/2019,1.536536476868
08/15/2019,1.51959715433
08/16/2019,1.52522071833
08/17/2019,1.547364590685
08/18/2019,1.54858030677
08/19/2019,1.557007110253
08/20/2019,1.535935515173
08/21/2019,1.524458981612
08/22/2019,1.624936233403
08/23/2019,1.847139134276
08/24/2019,1.837336194814
08/25/2019,1.867248679577
08/26/2019,1.831090126493
08/27/2019,1.8462968529
08/28/2019,1.864442075338
08/29/2019,1.827970608817
08/30/2019,1.852799414478
08/31/2019,1.858096113445
09/01/2019,1.831759016106
09/02/2019,1.854844525159
09/03/2019,1.846418405233
09/04/2019,1.823958916084
09/05/2019,1.603988074205
09/06/2019,1.550767667845
09/07/2019,1.563926573427
09/08/2019,1.55929665493
09/09/2019,1.570562544295
09/10/2019,1.566123679577
09/11/2019,1.679016041374
09/12/2019,1.848081467662
09/13/2019,1.873048513986
09/14/2019,1.856444708158
09/15/2019,1.831802612994
09/16/2019,1.87199141289
09/17/2019,1.848117132867
09/18/2019,1.838039712154
09/19/2019,1.862495188943
09/20/2019,0.9242075421941
09/21/2019,0
09/22/2019,0
09/23/2019,0
09/24/2019,0
09/25/2019,0
09/26/2019,0
09/27/2019,0
09/28/2019,0
09/29/2019,0.002820175438596
09/30/2019,0
10/01/2019,0
10/02/2019,0
10/03/2019,0.02263305322129
10/04/2019,0
10/05/2019,0
10/06/2019,0
10/07/2019,0.01931144810659
10/08/2019,0
10/09/2019,0
10/10/2019,0.001309062059238
10/11/2019,0.03610927448177
10/12/2019,0.8523280916844
10/13/2019,1.614187631949
10/14/2019,1.635249469214
10/15/2019,1.638627898805
10/16/2019,1.614586124824
10/17/2019,1.592277439024
10/18/2019,1.608988411182
10/19/2019,1.621192697228
10/20/2019,1.602040505226
10/21/2019,1.582395465773
10/22/2019,1.58082909059
10/23/2019,1.592322800279
10/24/2019,1.782950316011
10/25/2019,1.858184121622
10/26/2019,1.833154824561
10/27/2019,1.859792979692
10/28/2019,1.902922498251
10/29/2019,1.462875349162
10/30/2019,0.08626376065341
10/31/2019,0.05741096368715
11/01/2019,0.919801096181
11/02/2019,1.759905090973
11/03/2019,1.724556351734
11/04/2019,1.723556232345
11/05/2019,1.784985546601
11/06/2019,1.841734111657
11/07/2019,0.7121002650177
11/08/2019,0.004384676284307
11/09/2019,0.01191231343284
11/10/2019,0.03670505910987
11/11/2019,0.03387730660043
11/12/2019,0.04718439716312
11/13/2019,0.03737948627727
11/14/2019,0.006695488061798
11/15/2019,0
11/16/2019,0.02152420774648
11/17/2019,0
11/18/2019,0
11/19/2019,0.006397393282015
11/20/2019,0.01656973684211
11/21/2019,0
11/22/2019,0
11/23/2019,0
11/24/2019,0
11/25/2019,0
11/26/2019,0
11/27/2019,0.006830045391061
11/28/2019,0
11/29/2019,0.005649224806202
11/30/2019,0.04124822946176
12/01/2019,0.002547473867596
12/02/2019,0.04064344694308
12/03/2019,0.03391015346181
12/04/2019,0
12/05/2019,0
12/06/2019,0
12/07/2019,0
12/08/2019,0
12/09/2019,0.01077807907628
12/10/2019,0
12/11/2019,0
12/12/2019,0.02006245570517
12/13/2019,0
12/14/2019,0
12/15/2019,0
12/16/2019,0.04671808885755
12/17/2019,0.03975551209104
12/18/2019,0.03268064345992
12/19/2019,0.0446857168331
12/20/2019,0.01014072272411
12/21/2019,0
12/22/2019,0
12/23/2019,0.006962209302326
12/24/2019,0
12/25/2019,0
12/26/2019,0
12/27/2019,0
12/28/2019,0
12/29/2019,0
12/30/2019,0
12/31/2019,0
01/01/2020,0
01/02/2020,0
01/03/2020,0.009272368421053
01/04/2020,0
01/05/2020,0
01/06/2020,0
01/07/2020,0.003537735849057
01/08/2020,0
01/09/2020,0
01/10/2020,0.003065080475857
01/11/2020,0
01/12/2020,0
01/13/2020,0
01/14/2020,0
01/15/2020,0.007734816384181
01/16/2020,0.01997215346535
01/17/2020,0.001858749121574
01/18/2020,0.02059833916084
01/19/2020,0.02607167832168
01/20/2020,0.002733050847458
01/21/2020,0
01/22/2020,0
01/23/2020,0
01/24/2020,0.01320675105485
01/25/2020,0
01/26/2020,0
01/27/2020,0.00249651810585
01/28/2020,0
01/29/2020,0.002361984626136
01/30/2020,0
01/31/2020,0.002479881035689
02/01/2020,0.03158271144279
02/02/2020,0.001809440559441
02/03/2020,0
02/04/2020,0.007675645048815
02/05/2020,0.05177573005698
02/06/2020,0
02/07/2020,0
02/08/2020,0.01174288256228
02/09/2020,0
02/10/2020,0.02818675543097
02/11/2020,0.0288816480056
02/12/2020,0.01569120762712
02/13/2020,0.02378881439661
02/14/2020,0.04423285514346
02/15/2020,0.01715350877193
02/16/2020,0.01488728070175
02/17/2020,0
02/18/2020,0.02031074438202
02/19/2020,0.03461908545198
02/20/2020,0.08034532563025
02/21/2020,0.08796307611732
02/22/2020,0.05316995768688
02/23/2020,0.02967514124294
02/24/2020,0.02093596059113
02/25/2020,0.05094232794944
02/26/2020,0.07281627576404
02/27/2020,0.06714645127119
02/28/2020,0.05375608484006
02/29/2020,0.02418552631579
03/01/2020,0.01598365724382
03/02/2020,0.05881791548295
03/03/2020,0.07213813469676
03/04/2020,0.03855358403955
03/05/2020,0.03492675438596
03/06/2020,0.01969824561404
03/07/2020,0.01050803319209
03/08/2020,0
03/09/2020,0
03/10/2020,0.004435598018401
03/11/2020,0
03/12/2020,0.01727494766225
03/13/2020,0.03875889679715
03/14/2020,0
03/15/2020,0
03/16/2020,0
03/17/2020,0
03/18/2020,0.01789156626506
03/19/2020,0
03/20/2020,0
03/21/2020,0.01748515024458
03/22/2020,0.02308768656716
03/23/2020,0
03/24/2020,0
03/25/2020,0
03/26/2020,0.004493900282885
03/27/2020,0.02760867667598
03/28/2020,0.02263600352113
03/29/2020,0
03/30/2020,0.001506342494715
03/31/2020,0
04/01/2020,0
04/02/2020,0.001520951202263
04/03/2020,0.02627062851124
04/04/2020,0.1950563380282
04/05/2020,1.664464097612
04/06/2020,0.76216699012
04/07/2020,0
04/08/2020,0
04/09/2020,0
04/10/2020,0
04/11/2020,0
04/12/2020,0
04/13/2020,0.003593303571429
04/14/2020,0.01368182617875
04/15/2020,1.128777496508
04/16/2020,1.60456778169
04/17/2020,1.571471958509
04/18/2020,1.571197078376
04/19/2020,1.593600706714
04/20/2020,1.600843239886
04/21/2020,1.5928722106
04/22/2020,1.568133035714
04/23/2020,1.559627965806
04/24/2020,1.645216413963
04/25/2020,1.677798893647
04/26/2020,1.666049279691
04/27/2020,1.667344190141
04/28/2020,1.646804527837
04/29/2020,1.692406729428
04/30/2020,1.673976737871
05/01/2020,1.652258333333
05/02/2020,1.615926236749
05/03/2020,1.632374119718
05/04/2020,1.620184210526
05/05/2020,1.62672096946
05/06/2020,1.60679786115
05/07/2020,1.589654009936
05/08/2020,1.590047407794
05/09/2020,1.664649607703
05/10/2020,1.685153724526
05/11/2020,1.739718205575
05/12/2020,1.693371398454
05/13/2020,1.688231599434
05/14/2020,1.716831548455
05/15/2020,1.717766666667
05/16/2020,1.692784887798
05/17/2020,1.705715165376
05/18/2020,1.739375874126
05/19/2020,1.716733657244
05/20/2020,1.644927396781
05/21/2020,1.591984418768
05/22/2020,1.615189035088
05/23/2020,1.613925822253
05/24/2020,1.667546962781
05/25/2020,1.741069102113
05/26/2020,1.724732079802
05/27/2020,0.5114545533845
05/28/2020,0
05/29/2020,0
05/30/2020,0
05/31/2020,0
06/01/2020,0.4378444777699
06/02/2020,1.719926981919
06/03/2020,1.704300141743
06/04/2020,1.741206071677
06/05/2020,1.751868829337
06/06/2020,1.606336009174
06/07/2020,1.615818618881
06/08/2020,1.608725706714
06/09/2020,1.599942944251
06/10/2020,1.613928258584
06/11/2020,1.800403311966
06/12/2020,1.755399475524
06/13/2020,1.763163238397
06/14/2020,1.782150281889
06/15/2020,1.797816455696
06/16/2020,1.749982332155
06/17/2020,1.663032472067
06/18/2020,1.630877808989
06/19/2020,1.752961898868
06/20/2020,1.789341454802
06/21/2020,1.639528953814
06/22/2020,1.431570659845
06/23/2020,1.684453346317
06/24/2020,1.624136467087
06/25/2020,1.653517235252
06/26/2020,1.799532677442
06/27/2020,1.749819560669
06/28/2020,1.7945342719
06/29/2020,1.81084252669
06/30/2020,1.703867323796
07/01/2020,1.590812677054
07/02/2020,1.341864050456
07/03/2020,0
07/04/2020,0
07/05/2020,0
07/06/2020,0
07/07/2020,0.6757453443429
07/08/2020,1.872348056537
07/09/2020,1.884381644224
07/10/2020,1.881324362606
07/11/2020,1.855982268878
07/12/2020,1.845511403819
07/13/2020,1.036672008547
07/14/2020,1.838633222533
07/15/2020,1.800348888497
07/16/2020,1.617715578424
07/17/2020,1.616301827126
07/18/2020,1.619133050248
07/19/2020,1.753935595322
07/20/2020,1.861778341498
07/21/2020,1.884295606916
07/22/2020,1.869177795584
07/23/2020,1.816213519691
07/24/2020,1.78212412892
07/25/2020,1.78257790493
07/26/2020,1.833212086559
07/27/2020,1.837002452698
07/28/2020,1.864878459901
07/29/2020,1.830730843247
07/30/2020,1.872663236338
07/31/2020,1.810089849229
08/01/2020,1.811189198856
08/02/2020,1.809701806152
08/03/2020,1.791473245925
08/04/2020,1.78445586133
08/05/2020,1.863202024648
08/06/2020,1.867010063559
08/07/2020,1.870720848057
08/08/2020,1.857803571429
08/09/2020,1.856460699077
08/10/2020,1.842883250532
08/11/2020,1.808276991614
08/12/2020,1.813493351064
08/13/2020,1.840957127735
08/14/2020,1.853830731015
08/15/2020,1.86584893282
08/16/2020,1.884628102837
08/17/2020,1.790396157932
08/18/2020,1.633394109397
08/19/2020,1.629453400282
08/20/2020,1.744382077141
08/21/2020,1.872330949859
08/22/2020,1.831609661495
08/23/2020,1.838180357143
08/24/2020,1.858213084278
08/25/2020,1.852508470043
08/26/2020,1.872110099929
08/27/2020,1.877113644429
08/28/2020,1.858221694796
08/29/2020,1.824758234057
08/30/2020,1.812191455696
08/31/2020,1.842861772017
09/01/2020,1.88580648017
09/02/2020,1.924370604782
09/03/2020,1.905760754584
09/04/2020,1.922778377848
09/08/2020,1.995184118236
09/09/2020,2.000760304659
09/10/2020,1.977833333333
09/11/2020,1.875973857959
09/12/2020,1.860749553571
09/13/2020,1.870257613314
09/14/2020,1.596950717787
09/15/2020,0
09/16/2020,0
09/17/2020,0.002796519886364
09/18/2020,0
09/19/2020,0.00208481192335
09/20/2020,0.006419096978215
09/21/2020,0.002824561403509
09/22/2020,0
09/23/2020,0.004947220267417
09/24/2020,0.005696808510638
09/25/2020,0.006773981026001
09/26/2020,0
09/27/2020,0.04794699646643
09/28/2020,0.9528462837838
09/29/2020,1.889636561789
09/30/2020,1.87475613104
10/01/2020,1.897845289079
