,Station ID,Station Name,Date,Flow
1162,9573,KELL SPRING,6/13/13,0.132382348
1163,9573,KELL SPRING,6/14/13,0.134814999
1164,9573,KELL SPRING,6/15/13,0.136323153
1165,9573,KELL SPRING,6/16/13,0.135545401
1166,9573,KELL SPRING,6/18/13,0.136234299
1167,9573,KELL SPRING,6/19/13,0.134728941
1168,9573,KELL SPRING,6/20/13,0.136799106
1169,9573,KELL SPRING,6/21/13,0.135861716
1170,9573,KELL SPRING,6/22/13,0.134721263
1171,9573,KELL SPRING,6/23/13,0.134430881
1172,9573,KELL SPRING,6/24/13,0.133922735
1173,9573,KELL SPRING,6/25/13,0.133459923
1174,9573,KELL SPRING,6/26/13,0.132657396
1175,9573,KELL SPRING,6/27/13,0.130912184
1176,9573,KELL SPRING,6/28/13,0.131875982
1177,9573,KELL SPRING,6/29/13,0.131526162
1178,9573,KELL SPRING,6/30/13,0.130602086
1179,9573,KELL SPRING,7/1/13,0.130576042
1180,9573,KELL SPRING,7/2/13,0.130823938
1181,9573,KELL SPRING,7/3/13,0.13065233
1182,9573,KELL SPRING,7/4/13,0.129506174
1183,9573,KELL SPRING,7/5/13,0.13128317
1184,9573,KELL SPRING,7/6/13,0.131585992
1185,9573,KELL SPRING,7/7/13,0.132252477
1186,9573,KELL SPRING,7/8/13,0.13186765
1187,9573,KELL SPRING,7/9/13,0.131329379
1188,9573,KELL SPRING,7/10/13,0.129895506
1189,9573,KELL SPRING,7/11/13,0.130637091
1190,9573,KELL SPRING,7/12/13,0.131847234
1191,9573,KELL SPRING,7/13/13,0.13015233
1192,9573,KELL SPRING,7/14/13,0.13103968
1193,9573,KELL SPRING,7/15/13,0.130394008
1194,9573,KELL SPRING,7/16/13,0.129520743
1195,9573,KELL SPRING,7/17/13,0.128353643
1196,9573,KELL SPRING,7/18/13,0.14072233
1197,9573,KELL SPRING,7/19/13,0.16115567
1198,9573,KELL SPRING,7/20/13,0.162906095
1199,9573,KELL SPRING,7/21/13,0.162379038
1200,9573,KELL SPRING,7/22/13,0.161919231
1201,9573,KELL SPRING,7/23/13,0.160336999
1202,9573,KELL SPRING,7/24/13,0.160330491
1203,9573,KELL SPRING,7/25/13,0.161188515
1204,9573,KELL SPRING,7/26/13,0.160653528
1205,9573,KELL SPRING,7/27/13,0.161954712
1206,9573,KELL SPRING,7/28/13,0.16178088
1207,9573,KELL SPRING,7/29/13,0.161497724
1208,9573,KELL SPRING,7/30/13,0.159882731
1209,9573,KELL SPRING,7/31/13,0.158503488
1210,9573,KELL SPRING,8/1/13,0.158464051
1211,9573,KELL SPRING,8/3/13,0.15894485
1212,9573,KELL SPRING,8/4/13,0.158721705
1213,9573,KELL SPRING,8/5/13,0.158112352
1214,9573,KELL SPRING,8/6/13,0.158770295
1215,9573,KELL SPRING,8/7/13,0.158645833
1216,9573,KELL SPRING,8/9/13,0.158691325
1217,9573,KELL SPRING,8/10/13,0.159013611
1218,9573,KELL SPRING,8/11/13,0.158718347
1219,9573,KELL SPRING,8/13/13,0.157816807
1220,9573,KELL SPRING,8/14/13,0.1570957
1221,9573,KELL SPRING,8/15/13,0.157191425
1222,9573,KELL SPRING,8/16/13,0.156337557
1223,9573,KELL SPRING,8/18/13,0.155282494
1224,9573,KELL SPRING,8/19/13,0.155190317
1225,9573,KELL SPRING,8/20/13,0.155285369
1226,9573,KELL SPRING,8/21/13,0.153803537
1227,9573,KELL SPRING,8/22/13,0.152793419
1228,9573,KELL SPRING,8/24/13,0.135197902
1229,9573,KELL SPRING,8/25/13,0.134642032
1230,9573,KELL SPRING,8/26/13,0.133576141
1231,9573,KELL SPRING,8/27/13,0.134728937
1232,9573,KELL SPRING,8/28/13,0.135296331
1233,9573,KELL SPRING,8/30/13,0.127184596
1234,9573,KELL SPRING,8/31/13,0.127480646
1235,9573,KELL SPRING,9/1/13,0.132129577
1236,9573,KELL SPRING,9/3/13,0.129589461
1237,9573,KELL SPRING,9/4/13,0.129477721
1238,9573,KELL SPRING,9/5/13,0.130936572
1239,9573,KELL SPRING,9/6/13,0.131534602
1240,9573,KELL SPRING,9/7/13,0.133532378
1241,9573,KELL SPRING,9/8/13,0.132350763
1242,9573,KELL SPRING,9/9/13,0.132564355
1243,9573,KELL SPRING,9/10/13,0.132424065
1244,9573,KELL SPRING,9/11/13,0.135832566
1245,9573,KELL SPRING,9/12/13,0.133514209
1246,9573,KELL SPRING,9/13/13,0.132685526
1247,9573,KELL SPRING,9/14/13,0.133431638
1248,9573,KELL SPRING,9/15/13,0.13282681
1249,9573,KELL SPRING,9/16/13,0.131407182
1250,9573,KELL SPRING,9/17/13,0.131538872
1251,9573,KELL SPRING,9/18/13,0.135866958
1252,9573,KELL SPRING,9/19/13,0.135894921
1253,9573,KELL SPRING,9/20/13,0.13591056
1254,9573,KELL SPRING,9/21/13,0.13272708
1255,9573,KELL SPRING,9/22/13,0.133319056
1256,9573,KELL SPRING,9/23/13,0.135477999
1257,9573,KELL SPRING,9/24/13,0.134432405
1258,9573,KELL SPRING,9/25/13,0.143625565
1259,9573,KELL SPRING,9/26/13,0.1468506
1260,9573,KELL SPRING,9/27/13,0.143792895
1261,9573,KELL SPRING,9/29/13,0.14113935
1262,9573,KELL SPRING,9/30/13,0.139514209
1263,9573,KELL SPRING,10/1/13,0.140691464
1264,9573,KELL SPRING,10/2/13,0.141487148
1265,9573,KELL SPRING,10/3/13,0.143366418
1266,9573,KELL SPRING,10/4/13,0.144781424
1267,9573,KELL SPRING,10/6/13,0.140819164
1268,9573,KELL SPRING,10/7/13,0.141816447
1269,9573,KELL SPRING,10/8/13,0.140477716
1270,9573,KELL SPRING,10/9/13,0.145411872
1271,9573,KELL SPRING,10/10/13,0.144156424
1272,9573,KELL SPRING,10/11/13,0.14029469
1273,9573,KELL SPRING,10/12/13,0.13688752
1274,9573,KELL SPRING,10/13/13,0.145020226
1275,9573,KELL SPRING,10/14/13,0.145288072
1276,9573,KELL SPRING,10/15/13,0.142754042
1277,9573,KELL SPRING,10/16/13,0.145671145
1278,9573,KELL SPRING,10/17/13,0.143343881
1279,9573,KELL SPRING,10/19/13,0.142274233
1280,9573,KELL SPRING,10/20/13,0.140676666
1281,9573,KELL SPRING,10/21/13,0.141225886
1282,9573,KELL SPRING,10/22/13,0.141674333
1283,9573,KELL SPRING,10/23/13,0.141262966
1284,9573,KELL SPRING,10/24/13,0.141555403
1285,9573,KELL SPRING,10/25/13,0.142031468
1286,9573,KELL SPRING,10/26/13,0.142902906
1287,9573,KELL SPRING,10/27/13,0.142230387
1288,9573,KELL SPRING,10/28/13,0.142402262
1289,9573,KELL SPRING,10/29/13,0.14353079
1290,9573,KELL SPRING,10/30/13,0.14190335
1291,9573,KELL SPRING,10/31/13,0.142782821
1292,9573,KELL SPRING,11/1/13,0.14399119
1293,9573,KELL SPRING,11/2/13,0.142875274
1294,9573,KELL SPRING,11/3/13,0.142580469
1295,9573,KELL SPRING,11/4/13,0.143685949
1296,9573,KELL SPRING,11/5/13,0.145352354
1297,9573,KELL SPRING,11/6/13,0.140853629
1298,9573,KELL SPRING,11/7/13,0.141678469
1299,9573,KELL SPRING,11/8/13,0.139326295
1300,9573,KELL SPRING,11/9/13,0.139889428
1301,9573,KELL SPRING,11/10/13,0.14064903
1302,9573,KELL SPRING,11/11/13,0.140729022
1303,9573,KELL SPRING,11/12/13,0.140449604
1304,9573,KELL SPRING,11/13/13,0.138317035
1305,9573,KELL SPRING,11/14/13,0.140344492
1306,9573,KELL SPRING,11/15/13,0.143664304
1307,9573,KELL SPRING,11/16/13,0.143556992
1308,9573,KELL SPRING,11/17/13,0.141632114
1309,9573,KELL SPRING,11/18/13,0.141375582
1310,9573,KELL SPRING,11/19/13,0.139814185
1311,9573,KELL SPRING,11/20/13,0.142980353
1324,9573,KELL SPRING,12/3/13,0.154890385
1325,9573,KELL SPRING,12/4/13,0.173103371
1327,9573,KELL SPRING,12/6/13,0.135766418
1344,9573,KELL SPRING,12/23/13,0.144946303
1345,9573,KELL SPRING,12/24/13,0.148190942
1346,9573,KELL SPRING,12/25/13,0.155789906
1347,9573,KELL SPRING,12/26/13,0.157598747
1348,9573,KELL SPRING,12/27/13,0.155331785
1349,9573,KELL SPRING,12/29/13,0.154832434
1350,9573,KELL SPRING,12/30/13,0.153211466
1351,9573,KELL SPRING,12/31/13,0.150530736
1352,9573,KELL SPRING,1/1/14,0.149271522
1353,9573,KELL SPRING,1/2/14,0.151373734
1354,9573,KELL SPRING,1/3/14,0.150245832
1355,9573,KELL SPRING,1/4/14,0.151495028
1356,9573,KELL SPRING,1/5/14,0.160799224
1357,9573,KELL SPRING,1/6/14,0.158816139
1358,9573,KELL SPRING,1/7/14,0.15547055
1359,9573,KELL SPRING,1/8/14,0.153045785
1360,9573,KELL SPRING,1/9/14,0.1534824
1361,9573,KELL SPRING,1/10/14,0.146636476
1362,9573,KELL SPRING,1/11/14,0.142794543
1363,9573,KELL SPRING,1/12/14,0.141658453
1364,9573,KELL SPRING,1/13/14,0.145718336
1365,9573,KELL SPRING,1/14/14,0.145214816
1366,9573,KELL SPRING,1/15/14,0.147420347
1367,9573,KELL SPRING,1/16/14,0.147696622
1368,9573,KELL SPRING,1/17/14,0.14768714
1369,9573,KELL SPRING,1/18/14,0.14883548
1370,9573,KELL SPRING,1/19/14,0.149563307
1371,9573,KELL SPRING,1/20/14,0.14964022
1372,9573,KELL SPRING,1/21/14,0.148968076
1373,9573,KELL SPRING,1/22/14,0.14844691
1374,9573,KELL SPRING,1/23/14,0.149342597
1375,9573,KELL SPRING,1/24/14,0.150966516
1376,9573,KELL SPRING,1/25/14,0.153286491
1377,9573,KELL SPRING,1/26/14,0.153612452
1378,9573,KELL SPRING,1/27/14,0.147043459
1379,9573,KELL SPRING,1/28/14,0.142314793
1380,9573,KELL SPRING,1/29/14,0.14034698
1381,9573,KELL SPRING,1/30/14,0.148141401
1382,9573,KELL SPRING,1/31/14,0.15619588
1383,9573,KELL SPRING,2/1/14,0.163585987
1384,9573,KELL SPRING,2/2/14,0.171207263
1385,9573,KELL SPRING,2/3/14,0.169044597
1386,9573,KELL SPRING,2/4/14,0.161867645
1387,9573,KELL SPRING,2/5/14,0.175297583
1388,9573,KELL SPRING,2/6/14,0.170275456
1389,9573,KELL SPRING,2/7/14,0.155070586
1390,9573,KELL SPRING,2/8/14,0.147301444
1391,9573,KELL SPRING,2/9/14,0.147005318
1392,9573,KELL SPRING,2/10/14,0.147067044
1393,9573,KELL SPRING,2/11/14,0.147495511
1394,9573,KELL SPRING,2/12/14,0.148120523
1395,9573,KELL SPRING,2/13/14,0.142985821
1396,9573,KELL SPRING,2/14/14,0.140761555
1397,9573,KELL SPRING,2/15/14,0.132872323
1398,9573,KELL SPRING,2/16/14,0.141675699
1399,9573,KELL SPRING,2/17/14,0.150866701
1400,9573,KELL SPRING,2/18/14,0.153102131
1401,9573,KELL SPRING,2/19/14,0.145647866
1402,9573,KELL SPRING,2/20/14,0.143104909
1403,9573,KELL SPRING,2/21/14,0.140231254
1404,9573,KELL SPRING,2/22/14,0.139474152
1405,9573,KELL SPRING,2/23/14,0.141859244
1406,9573,KELL SPRING,2/24/14,0.140593137
1407,9573,KELL SPRING,2/25/14,0.146182615
1408,9573,KELL SPRING,2/26/14,0.122589519
1409,9573,KELL SPRING,2/27/14,0.144337445
1410,9573,KELL SPRING,2/28/14,0.143187032
1411,9573,KELL SPRING,3/1/14,0.14562795
1412,9573,KELL SPRING,3/2/14,0.150894389
1413,9573,KELL SPRING,3/3/14,0.116603038
1414,9573,KELL SPRING,3/4/14,0.148182
1415,9573,KELL SPRING,3/5/14,0.145464
1416,9573,KELL SPRING,3/6/14,0.141136
1417,9573,KELL SPRING,3/7/14,0.130784916
1418,9573,KELL SPRING,3/8/14,0.143508063
1419,9573,KELL SPRING,3/9/14,0.140027789
1420,9573,KELL SPRING,3/10/14,0.134262729
1421,9573,KELL SPRING,3/11/14,0.144135457
1422,9573,KELL SPRING,3/12/14,0.139677734
1423,9573,KELL SPRING,3/13/14,0.139246901
1424,9573,KELL SPRING,3/14/14,0.135742623
1425,9573,KELL SPRING,3/15/14,0.134650925
1426,9573,KELL SPRING,3/16/14,0.135938098
1427,9573,KELL SPRING,3/17/14,0.142345
1428,9573,KELL SPRING,3/18/14,0.140630401
1429,9573,KELL SPRING,3/19/14,0.138882736
1430,9573,KELL SPRING,3/20/14,0.148592
1431,9573,KELL SPRING,3/21/14,0.136543
1432,9573,KELL SPRING,3/22/14,0.136071
1433,9573,KELL SPRING,3/23/14,0.1372157
1434,9573,KELL SPRING,3/24/14,0.141616595
1435,9573,KELL SPRING,3/25/14,0.138369551
1436,9573,KELL SPRING,3/26/14,0.135103455
1437,9573,KELL SPRING,3/27/14,0.137435697
1438,9573,KELL SPRING,3/28/14,0.137932306
1439,9573,KELL SPRING,3/29/14,0.132003835
1440,9573,KELL SPRING,3/30/14,0.133406436
1441,9573,KELL SPRING,3/31/14,0.142631573
1442,9573,KELL SPRING,4/1/14,0.138918059
1443,9573,KELL SPRING,4/2/14,0.138598875
1444,9573,KELL SPRING,4/3/14,0.13519479
1445,9573,KELL SPRING,4/4/14,0.142615
1446,9573,KELL SPRING,4/6/14,0.145098
1447,9573,KELL SPRING,4/7/14,0.133947
1448,9573,KELL SPRING,4/8/14,0.135587196
1449,9573,KELL SPRING,4/9/14,0.119749129
1450,9573,KELL SPRING,4/10/14,0.132852413
1451,9573,KELL SPRING,4/11/14,0.132519872
1452,9573,KELL SPRING,4/12/14,0.124258439
1453,9573,KELL SPRING,4/13/14,0.134533501
1454,9573,KELL SPRING,4/14/14,0.136973885
1455,9573,KELL SPRING,4/15/14,0.135257513
1456,9573,KELL SPRING,4/16/14,0.134993216
1457,9573,KELL SPRING,4/17/14,0.134375164
1458,9573,KELL SPRING,4/18/14,0.092924637
1459,9573,KELL SPRING,4/19/14,0.114210828
1460,9573,KELL SPRING,4/20/14,0.132555654
1461,9573,KELL SPRING,4/21/14,0.134100937
1462,9573,KELL SPRING,4/22/14,0.131413696
1463,9573,KELL SPRING,4/23/14,0.134796581
1464,9573,KELL SPRING,4/24/14,0.135593094
1465,9573,KELL SPRING,4/25/14,0.13389207
1466,9573,KELL SPRING,4/26/14,0.137924396
1467,9573,KELL SPRING,4/27/14,0.135644463
1468,9573,KELL SPRING,4/28/14,0.135917764
1469,9573,KELL SPRING,4/29/14,0.135492
1470,9573,KELL SPRING,4/30/14,0.13387114
1471,9573,KELL SPRING,5/1/14,0.135972399
1472,9573,KELL SPRING,5/2/14,0.134368739
1473,9573,KELL SPRING,5/3/14,0.132992922
1474,9573,KELL SPRING,5/4/14,0.133046548
1475,9573,KELL SPRING,5/5/14,0.135793042
1476,9573,KELL SPRING,5/6/14,0.134261
1477,9573,KELL SPRING,5/7/14,0.13631667
1478,9573,KELL SPRING,5/8/14,0.133848871
1479,9573,KELL SPRING,5/9/14,0.131861888
1480,9573,KELL SPRING,5/10/14,0.134048688
1481,9573,KELL SPRING,5/11/14,0.139027
1482,9573,KELL SPRING,5/12/14,0.138911
1483,9573,KELL SPRING,5/13/14,0.135
1484,9573,KELL SPRING,5/14/14,0.134877
1485,9573,KELL SPRING,5/15/14,0.131638119
1486,9573,KELL SPRING,5/16/14,0.134594515
1487,9573,KELL SPRING,5/17/14,0.141439139
1488,9573,KELL SPRING,5/18/14,0.141326382
1489,9573,KELL SPRING,5/19/14,0.140384355
1490,9573,KELL SPRING,5/20/14,0.140731405
1491,9573,KELL SPRING,5/21/14,0.141202897
1492,9573,KELL SPRING,5/22/14,0.141728599
1493,9573,KELL SPRING,5/27/14,0.135099065
1494,9573,KELL SPRING,5/28/14,0.135262393
1495,9573,KELL SPRING,5/29/14,0.136540046
1496,9573,KELL SPRING,5/30/14,0.135000109
1497,9573,KELL SPRING,5/31/14,0.133898742
1498,9573,KELL SPRING,6/1/14,0.134988527
1499,9573,KELL SPRING,6/2/14,0.134285917
1500,9573,KELL SPRING,6/3/14,0.134834543
1501,9573,KELL SPRING,6/4/14,0.133910502
1502,9573,KELL SPRING,6/5/14,0.133920351
1503,9573,KELL SPRING,6/6/14,0.133393162
1504,9573,KELL SPRING,6/7/14,0.134134812
1505,9573,KELL SPRING,6/8/14,0.133687588
1506,9573,KELL SPRING,6/9/14,0.133881005
1507,9573,KELL SPRING,6/10/14,0.131857063
1508,9573,KELL SPRING,6/11/14,0.134745199
1509,9573,KELL SPRING,6/12/14,0.134857231
1510,9573,KELL SPRING,6/13/14,0.133996461
1511,9573,KELL SPRING,6/14/14,0.135093889
1512,9573,KELL SPRING,6/15/14,0.134680338
1513,9573,KELL SPRING,6/16/14,0.134509264
1514,9573,KELL SPRING,6/17/14,0.13757469
1515,9573,KELL SPRING,6/18/14,0.135370659
1516,9573,KELL SPRING,6/19/14,0.133684349
1517,9573,KELL SPRING,6/20/14,0.13453862
1518,9573,KELL SPRING,6/21/14,0.134660875
1519,9573,KELL SPRING,6/22/14,0.132838705
1520,9573,KELL SPRING,6/23/14,0.131674552
1521,9573,KELL SPRING,6/24/14,0.13383096
1522,9573,KELL SPRING,6/25/14,0.135272973
1523,9573,KELL SPRING,6/26/14,0.134755662
1524,9573,KELL SPRING,6/27/14,0.136534036
1525,9573,KELL SPRING,6/28/14,0.135542565
1526,9573,KELL SPRING,6/29/14,0.137434395
1527,9573,KELL SPRING,6/30/14,0.135054698
1528,9573,KELL SPRING,7/1/14,0.135844273
1529,9573,KELL SPRING,7/2/14,0.136977894
1530,9573,KELL SPRING,7/3/14,0.136551168
1531,9573,KELL SPRING,7/4/14,0.137693095
1532,9573,KELL SPRING,7/5/14,0.137100409
1533,9573,KELL SPRING,7/6/14,0.137323838
1534,9573,KELL SPRING,7/7/14,0.13674905
1535,9573,KELL SPRING,7/8/14,0.136609419
1536,9573,KELL SPRING,7/9/14,0.138032725
1537,9573,KELL SPRING,7/10/14,0.138720826
1538,9573,KELL SPRING,7/11/14,0.138056069
1539,9573,KELL SPRING,7/12/14,0.142366329
1540,9573,KELL SPRING,7/13/14,0.136902538
1541,9573,KELL SPRING,7/14/14,0.137447644
1542,9573,KELL SPRING,7/15/14,0.131013218
1543,9573,KELL SPRING,7/16/14,0.133512831
1544,9573,KELL SPRING,7/17/14,0.138035995
1545,9573,KELL SPRING,7/18/14,0.131834329
1546,9573,KELL SPRING,7/19/14,0.13571757
1547,9573,KELL SPRING,7/20/14,0.144009035
1548,9573,KELL SPRING,7/21/14,0.137305953
1549,9573,KELL SPRING,7/22/14,0.144735632
1550,9573,KELL SPRING,7/23/14,0.140875033
1551,9573,KELL SPRING,7/24/14,0.137852793
1552,9573,KELL SPRING,7/25/14,0.138062424
1553,9573,KELL SPRING,7/26/14,0.138645833
1554,9573,KELL SPRING,7/27/14,0.140491243
1555,9573,KELL SPRING,7/28/14,0.141698536
1556,9573,KELL SPRING,7/29/14,0.145284696
1557,9573,KELL SPRING,7/30/14,0.143306
1558,9573,KELL SPRING,7/31/14,0.147655
1559,9573,KELL SPRING,8/1/14,0.154175852
1560,9573,KELL SPRING,8/2/14,0.170714
1561,9573,KELL SPRING,8/3/14,0.170234
1562,9573,KELL SPRING,8/4/14,0.171789
1563,9573,KELL SPRING,8/5/14,0.13431
1564,9573,KELL SPRING,8/6/14,0.13645943
1565,9573,KELL SPRING,8/7/14,0.1693125
1566,9573,KELL SPRING,8/8/14,0.128972888
1567,9573,KELL SPRING,8/9/14,0.134544654
1568,9573,KELL SPRING,8/10/14,0.161615
1569,9573,KELL SPRING,8/11/14,0.144554562
1570,9573,KELL SPRING,8/12/14,0.141439
1571,9573,KELL SPRING,8/13/14,0.138367
1572,9573,KELL SPRING,8/15/14,0.135769
1573,9573,KELL SPRING,8/16/14,0.140194684
1574,9573,KELL SPRING,8/17/14,0.14613706
1575,9573,KELL SPRING,8/18/14,0.144051
1576,9573,KELL SPRING,8/19/14,0.141521399
1577,9573,KELL SPRING,8/20/14,0.140698
1578,9573,KELL SPRING,8/21/14,0.143429
1579,9573,KELL SPRING,8/22/14,0.146522
1580,9573,KELL SPRING,8/23/14,0.144649
1581,9573,KELL SPRING,8/24/14,0.144118
1582,9573,KELL SPRING,8/27/14,0.148
1583,9573,KELL SPRING,8/28/14,0.14
1584,9573,KELL SPRING,8/29/14,0.1475
1585,9573,KELL SPRING,8/30/14,0.138286
1586,9573,KELL SPRING,8/31/14,0.141455
1587,9573,KELL SPRING,9/1/14,0.141875
1588,9573,KELL SPRING,9/2/14,0.144091
1589,9573,KELL SPRING,9/3/14,0.14
1590,9573,KELL SPRING,9/4/14,0.15
1591,9573,KELL SPRING,9/5/14,0.142763
1592,9573,KELL SPRING,9/6/14,0.1425
1593,9573,KELL SPRING,9/7/14,0.146111
1594,9573,KELL SPRING,9/9/14,0.127361
1595,9573,KELL SPRING,9/10/14,0.127953
1596,9573,KELL SPRING,9/11/14,0.127815446
1597,9573,KELL SPRING,9/12/14,0.127908095
1598,9573,KELL SPRING,9/13/14,0.127888226
1599,9573,KELL SPRING,9/14/14,0.126799667
1600,9573,KELL SPRING,9/15/14,0.127446753
1601,9573,KELL SPRING,9/16/14,0.127466775
1602,9573,KELL SPRING,9/17/14,0.126432908
1603,9573,KELL SPRING,9/18/14,0.126592413
1604,9573,KELL SPRING,9/19/14,0.125992991
1605,9573,KELL SPRING,9/20/14,0.126538533
1606,9573,KELL SPRING,9/21/14,0.129302794
1607,9573,KELL SPRING,9/22/14,0.129459744
1608,9573,KELL SPRING,9/23/14,0.127434932
1609,9573,KELL SPRING,9/24/14,0.128102093
1610,9573,KELL SPRING,9/25/14,0.126496151
1611,9573,KELL SPRING,9/26/14,0.128150202
1612,9573,KELL SPRING,9/27/14,0.131881152
1613,9573,KELL SPRING,9/28/14,0.132199403
1614,9573,KELL SPRING,9/29/14,0.130405033
1615,9573,KELL SPRING,9/30/14,0.129669404
1616,9573,KELL SPRING,10/1/14,0.130468914
1617,9573,KELL SPRING,10/2/14,0.13128303
1618,9573,KELL SPRING,10/3/14,0.129514665
1619,9573,KELL SPRING,10/4/14,0.128763321
1620,9573,KELL SPRING,10/5/14,0.129518851
1621,9573,KELL SPRING,10/6/14,0.128129307
1622,9573,KELL SPRING,10/7/14,0.130647533
1623,9573,KELL SPRING,10/8/14,0.126143973
1624,9573,KELL SPRING,10/9/14,0.123750549
1625,9573,KELL SPRING,10/10/14,0.122774751
1626,9573,KELL SPRING,10/11/14,0.130133372
1627,9573,KELL SPRING,10/12/14,0.131994223
1628,9573,KELL SPRING,10/13/14,0.131007108
1629,9573,KELL SPRING,10/14/14,0.133777083
1630,9573,KELL SPRING,10/15/14,0.129425561
1631,9573,KELL SPRING,10/16/14,0.130615433
1632,9573,KELL SPRING,10/17/14,0.132108553
1633,9573,KELL SPRING,10/18/14,0.13226974
1634,9573,KELL SPRING,10/19/14,0.129249785
1635,9573,KELL SPRING,10/20/14,0.131356
1636,9573,KELL SPRING,10/21/14,0.13
1637,9573,KELL SPRING,10/22/14,0.131652254
1638,9573,KELL SPRING,10/23/14,0.132528947
1639,9573,KELL SPRING,10/24/14,0.130016612
1640,9573,KELL SPRING,10/25/14,0.129204
1641,9573,KELL SPRING,10/26/14,0.135591
1642,9573,KELL SPRING,10/27/14,0.139519
1643,9573,KELL SPRING,10/28/14,0.130927515
1644,9573,KELL SPRING,10/29/14,0.134087539
1645,9573,KELL SPRING,10/30/14,0.133116606
1646,9573,KELL SPRING,10/31/14,0.129994712
1647,9573,KELL SPRING,11/1/14,0.131574
1648,9573,KELL SPRING,11/2/14,0.136061
1649,9573,KELL SPRING,11/3/14,0.137528
1650,9573,KELL SPRING,11/4/14,0.135283671
1651,9573,KELL SPRING,11/5/14,0.134844
1652,9573,KELL SPRING,11/6/14,0.1375
1653,9573,KELL SPRING,11/7/14,0.134793
1654,9573,KELL SPRING,11/8/14,0.131867
1655,9573,KELL SPRING,11/9/14,0.133250933
1656,9573,KELL SPRING,11/12/14,0.135921951
1657,9573,KELL SPRING,11/13/14,0.139423233
1658,9573,KELL SPRING,11/14/14,0.136120797
1659,9573,KELL SPRING,11/15/14,0.142396
1660,9573,KELL SPRING,11/16/14,0.145809206
1661,9573,KELL SPRING,11/17/14,0.145494901
1662,9573,KELL SPRING,11/18/14,0.14287
1663,9573,KELL SPRING,11/19/14,0.140152
1664,9573,KELL SPRING,11/20/14,0.132879
1665,9573,KELL SPRING,11/21/14,0.137423
1666,9573,KELL SPRING,11/22/14,0.133768
1667,9573,KELL SPRING,11/23/14,0.13644139
1668,9573,KELL SPRING,11/24/14,0.131147365
1669,9573,KELL SPRING,11/25/14,0.134704112
1670,9573,KELL SPRING,11/26/14,0.139941065
1671,9573,KELL SPRING,11/27/14,0.138147651
1672,9573,KELL SPRING,11/28/14,0.129657154
1673,9573,KELL SPRING,11/29/14,0.132282609
1674,9573,KELL SPRING,11/30/14,0.138805263
1675,9573,KELL SPRING,12/1/14,0.13487
1676,9573,KELL SPRING,12/2/14,0.138
1677,9573,KELL SPRING,12/3/14,0.130933
1678,9573,KELL SPRING,12/4/14,0.13
1679,9573,KELL SPRING,12/5/14,0.13
1680,9573,KELL SPRING,12/6/14,0.136296
1681,9573,KELL SPRING,12/7/14,0.137257194
1682,9573,KELL SPRING,12/8/14,0.136771
1683,9573,KELL SPRING,12/9/14,0.130691261
1684,9573,KELL SPRING,12/10/14,0.14122618
1685,9573,KELL SPRING,12/11/14,0.140885926
1686,9573,KELL SPRING,12/12/14,0.138550041
1687,9573,KELL SPRING,12/13/14,0.138426559
1688,9573,KELL SPRING,12/14/14,0.13852382
1689,9573,KELL SPRING,12/15/14,0.141255009
1690,9573,KELL SPRING,12/16/14,0.139266
1691,9573,KELL SPRING,12/17/14,0.1327438
1692,9573,KELL SPRING,12/18/14,0.138581294
1693,9573,KELL SPRING,12/19/14,0.139632895
1694,9573,KELL SPRING,12/20/14,0.138381
1695,9573,KELL SPRING,12/21/14,0.135245388
1696,9573,KELL SPRING,12/22/14,0.136246044
1697,9573,KELL SPRING,12/23/14,0.142951826
1698,9573,KELL SPRING,12/24/14,0.150223791
1699,9573,KELL SPRING,12/25/14,0.149335337
1700,9573,KELL SPRING,12/26/14,0.14542
1701,9573,KELL SPRING,12/27/14,0.137875
1702,9573,KELL SPRING,12/28/14,0.136154
1703,9573,KELL SPRING,12/29/14,0.144063
1704,9573,KELL SPRING,12/31/14,0.168
1705,9573,KELL SPRING,1/1/15,0.151154
1706,9573,KELL SPRING,1/2/15,0.150541
1707,9573,KELL SPRING,1/3/15,0.146636
1708,9573,KELL SPRING,1/4/15,0.16
1709,9573,KELL SPRING,1/5/15,0.131071
1710,9573,KELL SPRING,1/6/15,0.135487
1711,9573,KELL SPRING,1/7/15,0.142211
1712,9573,KELL SPRING,1/8/15,0.158889
1713,9573,KELL SPRING,1/9/15,0.164302703
1714,9573,KELL SPRING,1/10/15,0.164086025
1715,9573,KELL SPRING,1/11/15,0.161453332
1716,9573,KELL SPRING,1/12/15,0.167091
1717,9573,KELL SPRING,1/14/15,0.162763
1718,9573,KELL SPRING,1/15/15,0.1625
1719,9573,KELL SPRING,1/16/15,0.135745
1720,9573,KELL SPRING,1/17/15,0.134926496
1721,9573,KELL SPRING,1/18/15,0.132887
1722,9573,KELL SPRING,1/19/15,0.135215241
1723,9573,KELL SPRING,1/20/15,0.134583
1724,9573,KELL SPRING,1/21/15,0.141449
1725,9573,KELL SPRING,1/22/15,0.140909
1726,9573,KELL SPRING,1/23/15,0.136863
1727,9573,KELL SPRING,1/26/15,0.131785538
1728,9573,KELL SPRING,1/27/15,0.133959265
1729,9573,KELL SPRING,1/28/15,0.130423264
1730,9573,KELL SPRING,1/29/15,0.131213706
1731,9573,KELL SPRING,1/30/15,0.135003816
