,Station ID,Station Name,Date,Flow
1030,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/25/13,0.0
1031,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/26/13,0.0
1032,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/27/13,0.0
1033,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/29/13,0.0
1034,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/30/13,1.010382966
1035,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/1/13,1.797112535
1036,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/2/13,1.817142049
1037,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/3/13,1.802697115
1038,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/4/13,1.792207633
1039,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/5/13,1.821970953
1040,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/6/13,1.777425523
1041,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/7/13,1.81241277
1042,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/8/13,1.788705388
1043,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/9/13,1.795536462
1044,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/10/13,1.800311623
1045,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/11/13,1.778130219
1046,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/12/13,0.871272743
1047,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/13/13,0.0
1048,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/14/13,0.0
1049,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/15/13,0.0
1050,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/16/13,0.0
1051,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/17/13,0.0
1052,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/19/13,0.0
1053,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/20/13,0.0
1054,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/21/13,0.0
1055,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/22/13,0.0
1056,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/23/13,0.0
1057,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/24/13,0.0
1058,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/25/13,0.0
1059,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/26/13,0.0
1060,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/27/13,0.0
1061,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/28/13,0.0
1062,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/29/13,0.0
1063,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/30/13,0.0
1064,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/31/13,0.094324746
1065,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/1/13,0.43
1066,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/2/13,0.43
1067,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/3/13,0.43
1068,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/4/13,0.43
1069,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/5/13,0.43
1070,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/6/13,0.43
1071,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/7/13,0.43
1072,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/8/13,0.43
1073,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/9/13,0.43
1074,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/10/13,0.43
1075,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/11/13,0.43
1076,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/12/13,0.43
1077,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/13/13,0.43
1078,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/14/13,0.43
1079,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/15/13,0.43
1080,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/16/13,0.43
1081,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/17/13,0.43
1082,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/18/13,0.43
1083,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/19/13,0.43
1084,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/20/13,0.43
1085,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/21/13,0.43
1086,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/22/13,0.43
1087,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/23/13,0.43
1088,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/24/13,0.43
1089,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/25/13,0.43
1090,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/26/13,0.43
1091,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/27/13,0.43
1092,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/28/13,0.43
1093,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/29/13,0.43
1094,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/30/13,0.43
1095,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/1/13,0.43
1096,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/2/13,0.392171492
1097,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/6/14,0.010295031
1098,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/7/14,0.005178571
1099,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/8/14,0.009033577
1100,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/9/14,0.00892776
1101,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/10/14,0.017751136
1102,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/11/14,0.0
1103,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/12/14,0.018446193
1104,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/13/14,0.0
1105,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/14/14,0.0
1106,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/15/14,0.01126485
1107,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/16/14,0.0
1108,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/17/14,0.021863257
1109,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/18/14,0.0
1110,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/19/14,0.0098223
1111,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/20/14,0.009381145
1112,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/21/14,0.009490465
1113,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/22/14,0.009193506
1114,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/23/14,0.0
1115,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/24/14,0.000869
1116,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/25/14,0.0
1117,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/26/14,0.0
1118,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/27/14,0.009733829
1119,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/28/14,0.0
1120,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/29/14,0.0
1121,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/30/14,0.021001748
1122,9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/31/14,0.0
1123,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/1/14,0.0
1124,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/2/14,0.0
1125,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/3/14,0.0
1126,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/4/14,0.0
1127,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/5/14,0.009554009
1128,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/6/14,0.009148797
1129,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/7/14,0.0
1130,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/8/14,0.014706294
1131,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/9/14,0.016913158
1132,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/10/14,0.0
1133,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/11/14,0.0
1134,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/12/14,0.0
1135,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/13/14,0.009632148
1136,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/14/14,0.0
1137,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/15/14,0.683808333
1138,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/16/14,1.827820591
1139,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/17/14,1.81467612
1140,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/18/14,1.83386312
1141,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/19/14,1.866354895
1142,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/20/14,1.85737081
1143,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/21/14,1.854168417
1144,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/22/14,1.500929655
1145,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/23/14,0.669122563
1146,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/24/14,1.833810315
1147,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/25/14,1.832537535
1148,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/26/14,1.855728803
1149,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/27/14,1.869248517
1150,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/28/14,1.861209088
1151,9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/30/14,1.807390603
1152,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/1/14,1.842515351
1153,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/2/14,1.866904181
1154,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/3/14,1.845483449
1155,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/4/14,1.801154283
1156,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/5/14,1.818081761
1157,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/7/14,1.855383725
1158,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/8/14,1.807097746
1159,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/9/14,1.80239859
1160,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/10/14,1.857604239
1161,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/11/14,1.870214011
1162,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/12/14,1.816956237
1163,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/13/14,1.791704347
1164,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/14/14,1.545341108
1165,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/15/14,1.787514829
1166,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/16/14,1.765480268
1167,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/17/14,1.784065339
1168,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/18/14,1.776358165
1169,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/19/14,1.782919574
1170,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/20/14,1.793840846
1171,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/21/14,1.773544867
1172,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/22/14,1.483760504
1173,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/27/14,0.0
1174,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/28/14,0.0
1175,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/29/14,0.0
1176,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/30/14,0.0
1177,9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/31/14,0.0
1178,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/1/14,0.0
1179,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/2/14,0.0
1180,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/3/14,0.0
1181,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/4/14,0.455413757
1182,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/5/14,1.776131036
1183,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/6/14,1.803841463
1184,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/7/14,1.786694745
1185,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/8/14,1.796202493
1186,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/9/14,1.798304693
1187,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/10/14,1.206337928
1188,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/11/14,0.0
1189,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/12/14,0.0
1190,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/13/14,0.0
1191,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/14/14,0.0
1192,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/16/14,1.842609536
1193,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/17/14,1.821987962
1194,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/18/14,1.812529596
1195,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/19/14,1.822935924
1196,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/20/14,1.807977813
1197,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/21/14,1.843631036
1198,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/22/14,1.794601916
1199,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/23/14,1.838732955
1200,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/24/14,1.794759682
1201,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/25/14,1.852650681
1202,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/26/14,1.801780052
1203,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/27/14,0.803739073
1204,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/28/14,0.0
1205,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/29/14,0.0
1206,9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/30/14,0.0
1207,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/1/14,0.0
1208,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/2/14,0.0
1209,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/3/14,0.0
1210,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/4/14,0.0
1211,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/5/14,0.0
1212,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/6/14,0.0
1213,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/7/14,0.0
1214,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/8/14,0.0
1215,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/9/14,0.0
1216,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/10/14,0.876154216
1217,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/11/14,1.641404937
1218,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/12/14,1.681923244
1219,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/13/14,1.670769433
1220,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/14/14,1.63376081
1221,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/15/14,0.0
1222,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/16/14,0.0
1223,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/17/14,0.0
1224,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/18/14,0.0
1225,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/19/14,0.0
1226,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/20/14,0.0
1227,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/21/14,0.0
1228,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/22/14,0.819821051
1229,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/23/14,1.838273601
1230,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/24/14,1.82644833
1231,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/25/14,1.841035265
1232,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/26/14,1.843216282
1233,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/27/14,1.841166201
1234,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/28/14,1.867912736
1235,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/29/14,1.834061183
1236,9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/31/14,1.828562325
1237,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/1/14,0.090525947
1238,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/2/14,0.0
1239,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/3/14,0.0
1240,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/4/14,0.0
1241,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/5/14,0.0
1242,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/6/14,0.0
1243,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/7/14,0.0
1244,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/8/14,0.0
1245,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/9/14,0.0
1246,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/11/14,0.0
1247,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/12/14,0.0
1248,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/13/14,0.0
1249,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/14/14,0.0
1250,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/15/14,0.0
1251,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/16/14,0.0
1252,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/17/14,0.0
1253,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/18/14,0.0
1254,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/19/14,0.0
1255,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/20/14,0.0
1256,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/21/14,0.0
1257,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/22/14,0.0
1258,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/23/14,0.001750524
1259,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/24/14,0.000384
1260,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/25/14,0.0
1261,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/26/14,0.0
1262,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/27/14,0.0
1263,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/28/14,0.0
1264,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/29/14,0.0
1265,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/30/14,0.0
1266,9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/31/14,0.0
1267,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/1/14,0.0
1268,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/2/14,0.0
1269,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/3/14,0.0
1270,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/4/14,0.0
1271,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/6/14,0.0
1272,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/7/14,0.0
1273,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/8/14,0.0
1274,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/9/14,0.869184783
1275,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/10/14,1.809758304
1276,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/11/14,1.852537971
1277,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/12/14,1.833933001
1278,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/13/14,1.836466329
1279,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/14/14,1.83754117
1280,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/15/14,1.823070918
1281,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/16/14,0.650106058
1282,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/17/14,0.0
1283,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/18/14,0.0
1284,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/19/14,0.0
1285,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/20/14,0.0
1286,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/21/14,0.0
1287,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/22/14,0.0
1288,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/23/14,0.0
1289,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/24/14,0.0
1290,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/25/14,0.0
1291,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/26/14,0.0
1292,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/27/14,0.0
1293,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/28/14,0.0
1294,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/29/14,0.0
1295,9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/30/14,0.0
1296,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/1/14,0.0
1297,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/2/14,0.0
1298,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/3/14,0.0
1299,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/4/14,0.0
1300,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/5/14,0.0
1301,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/6/14,0.0
1302,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/7/14,0.0
1303,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/8/14,0.0
1304,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/9/14,0.0
1305,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/10/14,0.0
1306,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/11/14,0.0
1307,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/12/14,0.0
1308,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/13/14,0.0
1309,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/14/14,0.0
1310,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/15/14,0.0
1311,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/16/14,0.0
1312,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/17/14,0.0
1313,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/18/14,0.0
1314,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/19/14,0.0
1315,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/20/14,0.0
1316,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/21/14,0.87384243
1317,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/22/14,1.810901468
1318,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/23/14,1.810697368
1319,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/24/14,1.850250348
1320,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/25/14,1.804538158
1321,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/26/14,1.823277363
1322,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/27/14,0.685618051
1323,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/28/14,0.0
1324,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/29/14,0.0
1325,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/30/14,0.0
1326,9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/31/14,0.0
1327,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/1/14,0.0
1328,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/2/14,0.0
1329,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/3/14,0.0
1330,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/4/14,0.0
1331,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/5/14,0.0
1332,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/6/14,0.0
1333,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/7/14,0.0
1334,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/8/14,0.0
1335,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/9/14,0.0
1336,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/12/14,0.0
1337,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/13/14,0.0
1338,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/14/14,0.0
1339,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/15/14,0.0
1340,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/16/14,0.0
1341,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/17/14,0.0
1342,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/18/14,0.0
1343,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/19/14,0.0
1344,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/20/14,0.0
1345,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/21/14,0.0
1346,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/22/14,0.0
1347,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/23/14,0.0
1348,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/24/14,0.0
1349,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/25/14,0.0
1350,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/26/14,0.007894507
1351,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/27/14,0.0
1352,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/28/14,0.0
1353,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/29/14,0.0
1354,9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/30/14,0.0
1355,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/1/14,0.001001137
1356,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/2/14,0.001041086
1357,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/3/14,0.0
1358,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/4/14,0.0
1359,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/5/14,0.0
1360,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/6/14,0.0
1361,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/7/14,0.007037491
1362,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/8/14,0.012508369
1363,9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/9/14,0.000995
